egid,period,class,area_era_m2,is_hotwater_system,x,y,z,transformer,gas_grid,h2_grid,geothermal_well,geometry,system_heating,system_heating2,thermal_k1_cooling_W_m2_K,energy_heating_signature_kWh_y,energy_cooling_signature_kWh_y,power_heating_signature_kW,power_cooling_signature_kW,id_building,total_annual_irr_kWh_y,roof_annual_irr_kWh_y,facade_annual_irr_kWh_y,area_solar_m2,energy_hotwater_signature_kWh_y,power_hotwater_signature_W,waste_signature_kg_y,waste_signature_kW,temperature_threshold_cooling_C,temperature_threshold_heating_C,temperature_cooling_supply_C,temperature_cooling_return_C,temperature_heating_supply_C,temperature_heating_return_C,temperature_hotwater_supply_C,temperature_hotwater_return_C,area_net_floor_m2,area_footprint_m2,area_facade_m2,area_facade_solar_m2,area_roof_solar_m2,temperature_interior_C,capita_cap,ratio,status,source_heating,source_hotwater,system_hotwater,id_class,solar_gain_factor_signature_m2,thermal_specific_capacity_Wh_m2_K,energy_el_kWh_y,thermal_transmittance_signature_kW_m2_K,count_floor,height_m,length_footprint_m,length_footprint_facade_m,area_roof_m2,energy_heating_2024_kWh_y,energy_hotwater_2024_kWh_y,id_city,id_neighborhood,id_transformers_V2
1024699,<1919,Residential,624.0,True,2500130.7229493298,1120715.3627278754,413.67574301523126,9995,True,False,,"POLYGON ((2500142.358064276 1120718.2993987822, 2500142.367121443 1120718.291138799, 2500142.367126483 1120718.2911332038, 2500142.367132043 1120718.2911281325, 2500142.37533589 1120718.282019161, 2500142.383541193 1120718.2729096743, 2500142.3835456576 1120718.2729036154, 2500142.3835506965 1120718.2728980205, 2500142.390822767 1120718.2630280298, 2500142.3980951104 1120718.2531589111, 2500142.3980989615 1120718.2531524412, 2500142.3981034257 1120718.2531463818, 2500142.404371992 1120718.242612909, 2500142.4106430337 1120718.2320767199, 2500142.4106462314 1120718.2320699042, 2500142.410650081 1120718.2320634357, 2500142.4158563414 1120718.2209655338, 2500142.421064119 1120718.2098661335, 2500142.4210666334 1120718.2098590373, 2500142.42106983 1120718.2098522226, 2500142.4251634567 1120718.1982968356, 2500142.4292580057 1120718.1867410522, 2500142.4292598125 1120718.1867337443, 2500142.429262326 1120718.1867266484, 2500142.4322033124 1120718.1748268805, 2500142.4351457823 1120718.162924183, 2500142.435146864 1120718.162916731, 2500142.43514867 1120718.162909425, 2500142.4369090204 1120718.1507793318, 2500142.4386707465 1120718.1386448957, 2500142.4386710925 1120718.138637375, 2500142.438672174 1120718.138629926, 2500142.439235277 1120718.1263816473, 2500142.43979895 1120718.1141370127, 2500142.4397985577 1120718.114129498, 2500142.4397989037 1120718.1141219751, 2500142.439158641 1120718.1018753217, 2500142.438519529 1120718.089636559, 2500142.4385184017 1120718.0896291179, 2500142.4385180087 1120718.0896215981, 2500142.436680927 1120718.0774998378, 2500142.4348448045 1120718.0653794864, 2500142.4348429525 1120718.0653721886, 2500142.4348418247 1120718.0653647468, 2500142.431825509 1120718.053481659, 2500142.4288101653 1120718.0415994043, 2500142.428807608 1120718.041592326, 2500142.4288057555 1120718.041585028, 2500142.424638957 1120718.0300540894, 2500142.4204737293 1120718.018525328, 2500142.4204704897 1120718.0185185329, 2500142.4204679313 1120718.018511453, 2500142.4151921324 1120718.0074468993, 2500142.4099157806 1120717.9963794732, 2500142.4099118896 1120717.9963730266, 2500142.4099086504 1120717.9963662333, 2500142.4035728215 1120717.9858705564, 2500142.3972379975 1120717.9753751168, 2500142.397233496 1120717.975369086, 2500142.3972296044 1120717.9753626396, 2500142.3898943774 1120717.965536981, 2500142.382562475 1120717.9557145422, 2500135.9419624745 1120710.157014543, 2500135.933702065 1120710.147956909, 2500135.9254417825 1120710.138898261, 2500135.9254358895 1120710.1388929521, 2500135.925430545 1120710.138887092, 2500135.916322878 1120710.130683428, 2500135.9072136986 1120710.1224773559, 2500135.9072073125 1120710.1224726494, 2500135.9072014205 1120710.1224673423, 2500135.897333024 1120710.1151955307, 2500135.8874638574 1120710.1079221866, 2500135.8874570425 1120710.10791813, 2500135.8874506573 1120710.1079134247, 2500135.8769159 1120710.101643236, 2500135.8663824615 1120710.0953729276, 2500135.866375282 1120710.0953695583, 2500135.866368466 1120710.0953655017, 2500135.855268767 1120710.0901575838, 2500135.8441725355 1120710.0849504347, 2500135.8441650616 1120710.084947786, 2500135.8441578797 1120710.0849444163, 2500135.8326021745 1120710.080849895, 2500135.821047974 1120710.0767550822, 2500135.8210402736 1120710.0767531781, 2500135.8210327984 1120710.0767505295, 2500135.8091334654 1120710.0738088912, 2500135.7972314777 1120710.0708657962, 2500135.7972236276 1120710.070864656, 2500135.7972159293 1120710.0708627529, 2500135.785085021 1120710.0691015392, 2500135.7729524137 1120710.0673392937, 2500135.772944491 1120710.0673389283, 2500135.7729366417 1120710.0673377889, 2500135.7606908437 1120710.0667740616, 2500135.7484446024 1120710.0662095363, 2500135.7484366815 1120710.0662099493, 2500135.748428759 1120710.0662095847, 2500135.7361857286 1120710.0668489195, 2500135.7239440675 1120710.067487405, 2500135.723936227 1120710.0674885921, 2500135.723928305 1120710.0674890059, 2500135.7118057683 1120710.0693254594, 2500135.6996867624 1120710.0711605924, 2500135.6996790753 1120710.0711625426, 2500135.6996712326 1120710.0711637307, 2500135.6877886946 1120710.0741791462, 2500135.6759062978 1120710.0771937242, 2500135.6758988374 1120710.077196419, 2500135.6758911507 1120710.0771983697, 2500135.66436286 1120710.0813634275, 2500135.652831693 1120710.085528698, 2500135.6528245327 1120710.085532111, 2500135.652817074 1120710.085534806, 2500135.641752902 1120710.0908096062, 2500135.6306851692 1120710.0960852434, 2500135.6306783776 1120710.0960893421, 2500135.6306712194 1120710.0960927547, 2500135.620175472 1120710.1024277646, 2500135.6096800095 1120710.1087616952, 2500135.609673655 1120710.108766438, 2500135.609666863 1120710.1087705374, 2500135.599843754 1120710.1161029406, 2500135.5900185048 1120710.1234359718, 2500132.3852853 1120712.7697412083, 2500132.368900001 1120712.7498999983, 2500129.3728 1120709.122299999, 2500125.5161000006 1120704.4527000003, 2500117.5199999996 1120694.7712999992, 2500117.3320390154 1120694.9265416884, 2500117.32640207 1120694.9307495456, 2500117.3263831125 1120694.9307668353, 2500117.3263625517 1120694.93078219, 2500115.8921452947 1120696.1157860095, 2500112.7663000003 1120698.6975000016, 2500120.7622000016 1120708.3790999986, 2500117.5962999985 1120710.9937999994, 2500124.4492000006 1120719.2908999994, 2500121.785 1120721.4913000017, 2500135.2287999988 1120737.7688000016, 2500140.5912999995 1120733.3399999999, 2500145.8125 1120729.0274999999, 2500139.144953537 1120720.9540696433, 2500142.349005587 1120718.3076611524, 2500142.358064276 1120718.2993987822))",Solar thermal installation for multiple buildings,No heat generator,0.0,59537.638991999964,0.0,27.44539199999999,0.0,617938,795394,589967,205427,1273.7485019974656,2039.5787074231653,651.9423596815021,10740.6,5.691366832191782,18.0,15.499999999999998,12.0,17.0,65.0,50.0,60.0,15.0,501.2048192771084,444.25672530069437,712.5266019664894,712.5107455738527,561.2377564236128,20.0,15.6,1.0,"['existing', 'existing', 'existing']",Oil,Oil,Boiler,I,0.08713288800984886,120.29999999999981,17472.0,0.0018099999999999998,2.0,9.085743015231314,121.6215194890579,121.61977429412887,561.2377564236128,46015.614457831325,13104.0,6634,10012,22516
1024173,1919-1945,Residential,318.0,True,2499678.13001626,1121353.240699999,453.2758231189965,9995,True,False,,"POLYGON ((2499687.0788000003 1121351.0088, 2499682.5540999994 1121347.0735, 2499680.7972999997 1121345.5452000014, 2499679.1000000015 1121344.0687999986, 2499675.7938 1121341.1937999986, 2499667.642499998 1121350.5650000013, 2499670.9486999996 1121353.4400999993, 2499674.4025 1121356.4437999986, 2499674.9716 1121355.7895999998, 2499675.5788000003 1121356.317499999, 2499671.5075000003 1121360.9974999987, 2499676.785 1121365.5887999982, 2499686.6713000014 1121354.2237999998, 2499685.3112999983 1121353.0412999988, 2499687.0788000003 1121351.0088))",Solar thermal installation for multiple buildings,Not documented,0.0,33861.557748000036,0.0,15.609348,0.0,617814,419461,270548,148913,612.8629514365999,857.0046201970072,273.9377560256445,3649.0499999999997,1.9336053981164383,18.0,15.5,12.0,17.0,65.0,50.0,60.0,15.0,255.42168674698792,205.53842530348197,345.98635310194015,345.972986504525,266.8899649320749,20.0,5.3,1.0,"['existing', 'existing']",Gas,Gas,Boiler,II,0.09464382968416644,119.3999999999981,6996.0,0.00202,3.0,7.205823118996471,66.76212124004957,66.76026626842531,266.8899649320749,38775.56626506023,4452.0,6634,10012,22516
1024158,<1919,Residential,160.0,True,2499698.7793823574,1121387.53565,452.81,9995,True,False,,"POLYGON ((2499700.9538000003 1121396.9213000014, 2499704.7938 1121392.2349999994, 2499708.41 1121387.8200000003, 2499696.6037999988 1121378.1499999985, 2499692.9888000004 1121382.5650000013, 2499689.1488000005 1121387.2512999997, 2499700.9538000003 1121396.9213000014))",Solar thermal installation for multiple buildings,Not documented,0.0,15266.06127999999,0.0,7.037280000000001,0.0,613621,395998,250268,145730,521.1830786998302,436.58725935005816,139.55319646730496,1858.95,0.9850442594178083,18.0,15.5,12.0,17.0,65.0,50.0,60.0,15.0,128.51405622489958,129.48679249065415,365.2,294.1607756873262,227.02230301250398,20.0,2.7,1.0,"['existing', 'existing']",Gas,Gas,Boiler,II,0.08480461966748827,119.39999999999628,3520.0,0.0018100000000000002,2.0,7.93,46.050608238311,46.051045274508155,227.02230301250398,19509.718875502003,2240.0,6634,10012,22516
295093914,1946-1960,Education,106.95,True,2499841.797497767,1120952.8319000006,446.5299999999999,9995,True,False,,"POLYGON ((2499834.41 1120958.5975000001, 2499849.6625000015 1120957.9263000004, 2499849.423799999 1120952.4963000007, 2499849.1812999994 1120946.9849999994, 2499833.9288000017 1120947.6550000012, 2499834.1711999997 1120953.1675000004, 2499834.41 1120958.5975000001))",Not documented,Not documented,0.0,12607.75422674998,0.0,6.4202085,0.0,617870,259833,185345,74488,399.2809681503914,237.66105558933413,75.96731071048607,0.0,0.0,18.0,14.2,12.0,17.0,65.0,50.0,60.0,15.0,85.90361445783132,118.78752550728758,295.1,202.2399624387813,197.0410057116101,20.0,21.4,1.0,"['existing', 'existing', 'existing', 'existing', 'existing', 'existing', 'existing']",Other,Other,Not documented,VII,0.1513486831117303,114.55000000003278,1818.15,0.0026100000000000003,1.0,6.64,44.44097840092465,44.44191691552212,197.0410057116101,8453.77469879518,1497.3,6634,10012,22516
1024698,<1919,Residential,1157.85,True,2500131.9293209137,1120690.3367999997,415.9073392001899,9995,True,False,,"POLYGON ((2500134.030000001 1120700.6600000001, 2500135.91 1120702.9224999994, 2500137.9437999986 1120705.370000001, 2500149.3324999996 1120695.9037999995, 2500145.4175000004 1120691.1950000003, 2500144.840300001 1120691.674800001, 2500134.9705 1120679.8000999987, 2500135.691300001 1120679.245000001, 2500132.0863000005 1120674.5637999997, 2500116.9563000016 1120686.2149999999, 2500118.8319000006 1120688.6506000012, 2500118.788800001 1120688.6838000007, 2500119.7236 1120689.8084999993, 2500120.5612999983 1120690.8962999992, 2500120.6017999984 1120690.8651, 2500123.3000000007 1120694.111299999, 2500125.9673999995 1120691.894200001, 2500133.583799999 1120701.057500001, 2500134.030000001 1120700.6600000001))",Solar thermal installation for multiple buildings,Not documented,0.0,110473.80658154991,0.0,50.92571655,0.0,617952,1003661,625983,377678,1490.8297704663087,3120.7904093734783,997.5469228784311,13288.050000000001,7.041242298801371,18.0,15.5,12.0,17.0,65.0,50.0,60.0,15.0,929.9999999999999,401.5650976736595,1039.1,871.1940692341433,619.6357012321654,20.0,19.3,1.0,"['existing', 'existing']",Oil,Oil,Boiler,II,0.08480461966750083,119.39999999999947,25472.699999999997,0.0018100000000000002,3.0,11.37360717262487,91.36338927539192,93.30555055166016,619.6357012321654,141183.29999999996,16209.899999999998,6634,10012,22516
1024718,<1919,Residential,167.4,True,2499798.153375617,1121132.1450999994,457.68,9995,True,False,,"POLYGON ((2499806.8825000003 1121134.3038000017, 2499805.4525000006 1121129.6750000007, 2499804.1713000014 1121125.5238000005, 2499789.4499999993 1121130.0687999986, 2499790.7322999984 1121134.2214000002, 2499792.1613 1121138.8500000015, 2499806.8825000003 1121134.3038000017))",Solar thermal installation for multiple buildings,Not documented,0.0,15972.11661419999,0.0,7.362754200000002,0.0,617877,375591,192725,182866,478.98117798116243,452.75715784409766,144.7218333733713,1927.8,1.0215273801369864,18.0,15.500000000000002,12.0,17.0,65.0,50.0,60.0,15.0,134.45783132530119,96.41536952295716,324.084121147436,324.0799645671999,154.90121341396252,20.0,2.8,1.0,"['existing', 'existing']",Gas,Electricity,Central electrical boiler,II,0.08480461966748891,119.39999999999644,3682.8,0.0018100000000000002,2.0,10.49,41.19762430853176,41.19722806637388,154.90121341396252,20412.043373493976,2343.6,6634,10012,22516
295104938,<1919,Industrial,35.34,True,2499776.9048046637,1121254.1168109868,453.0200000000001,9995,True,False,,"POLYGON ((2499775.201829508 1121249.2372237593, 2499775.2017958066 1121249.2372321312, 2499775.1902700844 1121249.2413307552, 2499775.178744177 1121249.2454258432, 2499775.178712755 1121249.245440619, 2499775.178680038 1121249.2454522534, 2499775.167612039 1121249.25066063, 2499775.156542532 1121249.255865965, 2499775.1565127084 1121249.2558837503, 2499775.156481291 1121249.2558985348, 2499775.1459771865 1121249.2621666323, 2499775.1354711056 1121249.2684319569, 2499775.1354431696 1121249.2684525792, 2499775.135413352 1121249.2684703723, 2499775.1255740505 1121249.2757379862, 2499775.1157328263 1121249.2830028008, 2499775.1157070464 1121249.2830260617, 2499775.115679116 1121249.2830466921, 2499775.106599819 1121249.2912434826, 2499775.097517784 1121249.2994381718, 2499775.097494407 1121249.2994638495, 2499775.097468635 1121249.2994871163, 2499775.0892360383 1121249.3085348525, 2499775.0810014014 1121249.3175797884, 2499775.0809806576 1121249.3176076286, 2499775.0809572856 1121249.3176333145, 2499775.0736510456 1121249.3274445788, 2499775.066342738 1121249.3372529366, 2499775.06632482 1121249.337282681, 2499775.0663040816 1121249.3373105293, 2499775.0599949975 1121249.347790184, 2499775.0536829666 1121249.3582681536, 2499775.053668051 1121249.358299509, 2499775.053650141 1121249.358329258, 2499775.048398661 1121249.3693767686, 2499775.0431440063 1121249.3804230513, 2499775.043132235 1121249.3804557202, 2499775.0431173285 1121249.3804870788, 2499775.038974174 1121249.3919955923, 2499775.034827354 1121249.4035042657, 2499775.034818841 1121249.4035379314, 2499775.0348070804 1121249.4035705999, 2499775.0318118487 1121249.4154300287, 2499775.028813103 1121249.4272895122, 2499775.0288079316 1121249.4273238487, 2499775.028799429 1121249.4273575142, 2499775.0269809896 1121249.4394538065, 2499775.0251591746 1121249.4515497258, 2499775.0251573934 1121249.4515844032, 2499775.0251522316 1121249.4516187406, 2499774.1348522333 1121258.313718742, 2499774.1348511125 1121258.3137406858, 2499774.13484785 1121258.3137624129, 2499774.134225291 1121258.3259918634, 2499774.1336006145 1121258.3382206322, 2499774.1336016497 1121258.3382425772, 2499774.1336005325 1121258.3382645221, 2499774.134179658 1121258.3504959096, 2499774.134756627 1121258.362727219, 2499774.134759809 1121258.3627489605, 2499774.134760848 1121258.3627709057, 2499774.136536123 1121258.374886995, 2499774.1383091393 1121258.387002491, 2499774.1383144357 1121258.3870238112, 2499774.1383176213 1121258.3870455537, 2499774.1412720936 1121258.39892994, 2499774.1442239378 1121258.4108126636, 2499774.144231299 1121258.4108333644, 2499774.1442366 1121258.4108546874, 2499774.148341403 1121258.422391369, 2499774.1524440595 1121258.4339284322, 2499774.1524534146 1121258.4339483124, 2499774.15246078 1121258.4339690127, 2499774.1576763843 1121258.4450473222, 2499774.162890341 1121258.4561271793, 2499774.1629016004 1121258.456146048, 2499774.1629109588 1121258.4561659254, 2499774.169186975 1121258.466679105, 2499774.1754621784 1121258.4771951186, 2499774.1754752337 1121258.4772127937, 2499774.175486495 1121258.4772316574, 2499774.1827628873 1121258.4870792257, 2499774.1900384985 1121258.4969293545, 2499774.1900532222 1121258.4969456636, 2499774.190066279 1121258.4969633338, 2499774.198273337 1121258.5060507962, 2499774.2064789226 1121258.5151398354, 2499774.2064951733 1121258.515154622, 2499774.2065099 1121258.5151709283, 2499774.2155686864 1121258.5234106733, 2499774.224625121 1121258.5316511847, 2499774.2246427415 1121258.5316643065, 2499774.2246589963 1121258.5316790915, 2499774.2344819126 1121258.538991328, 2499774.2443023357 1121258.5463043887, 2499774.244321158 1121258.5463157203, 2499774.2443387834 1121258.5463288408, 2499774.254830825 1121258.552642873, 2499774.2653210643 1121258.5589583293, 2499774.2653409075 1121258.558967762, 2499774.2653597333 1121258.558979091, 2499774.2764201714 1121258.5642343361, 2499774.287478885 1121258.569491142, 2499774.2874995563 1121258.5694985837, 2499774.287519403 1121258.5695080135, 2499774.299042137 1121258.573654003, 2499774.310562406 1121258.57780139, 2499774.310583707 1121258.5778067699, 2499774.3106043823 1121258.577814209, 2499774.322477425 1121258.5808106614, 2499774.3343493203 1121258.5838090414, 2499774.334371048 1121258.5838123078, 2499774.334392351 1121258.583817684, 2499774.3465012386 1121258.585635843, 2499774.358610547 1121258.587456239, 2499774.3586324905 1121258.5874573598, 2499774.358654218 1121258.5874606222, 2499778.5108542163 1121259.0038606208, 2499778.5230807993 1121259.0044830337, 2499778.5353071033 1121259.005107846, 2499778.5353317168 1121259.0051066857, 2499778.5353563256 1121259.0051079383, 2499778.5475851092 1121259.0045289365, 2499778.559813715 1121259.0039523558, 2499778.559838095 1121259.0039487884, 2499778.559862709 1121259.003947623, 2499778.571975865 1121259.0021727774, 2499778.5840890626 1121259.0004003616, 2499778.5841129767 1121259.0003944216, 2499778.584137357 1121259.0003908493, 2499778.5960174343 1121258.9974374482, 2499778.6078993618 1121258.9944860712, 2499778.6079225806 1121258.994477815, 2499778.607946491 1121258.9944718708, 2499778.6194793293 1121258.9903684354, 2499778.6310153054 1121258.986266442, 2499778.631037603 1121258.9862559498, 2499778.631060816 1121258.9862476906, 2499778.6421363465 1121258.9810333948, 2499778.6532142754 1121258.975820634, 2499778.653235436 1121258.9758080076, 2499778.653257729 1121258.975797512, 2499778.6637692875 1121258.9695224639, 2499778.674282483 1121258.963249246, 2499778.6743023037 1121258.9632346062, 2499778.6743234606 1121258.9632219763, 2499778.684169645 1121258.9559466064, 2499778.6940170294 1121258.948673347, 2499778.6940353187 1121258.9486568363, 2499778.694055137 1121258.9486421922, 2499778.7031402793 1121258.9404372294, 2499778.7122278614 1121258.9322333112, 2499778.7122444473 1121258.9322150836, 2499778.7122627315 1121258.932198571, 2499778.7204997065 1121258.92314283, 2499778.7287395974 1121258.914087465, 2499778.7287543146 1121258.9140677028, 2499778.728770895 1121258.9140494743, 2499778.73608139 1121258.9042288975, 2499778.743393221 1121258.894410563, 2499778.7434059298 1121258.8943894543, 2499778.743420644 1121258.8943696874, 2499778.7497332804 1121258.8838799656, 2499778.75604761 1121258.8733921042, 2499778.7560581896 1121258.8733698498, 2499778.7560708947 1121258.8733487376, 2499778.7613251554 1121258.8622903714, 2499778.766580895 1121258.851234508, 2499778.7665892406 1121258.8512113274, 2499778.766599817 1121258.8511890678, 2499778.7707446725 1121258.8396694853, 2499778.774891636 1121258.828151164, 2499778.774897671 1121258.828127271, 2499778.774906012 1121258.8281040883, 2499778.7779015442 1121258.8162346922, 2499778.7808997943 1121258.804364378, 2499778.780903458 1121258.8043400112, 2499778.7809094875 1121258.8043161198, 2499778.782727319 1121258.7922094122, 2499778.784547509 1121258.7801032292, 2499779.674847511 1121249.9199032318, 2499779.675471946 1121249.9076843073, 2499779.6760995183 1121249.8954653994, 2499779.676098017 1121249.8954333817, 2499779.676099653 1121249.8954013684, 2499779.675523384 1121249.8831793708, 2499779.674950305 1121249.8709584926, 2499779.6749456725 1121249.8709267776, 2499779.674944163 1121249.8708947569, 2499779.67317277 1121249.8587885513, 2499779.6714045284 1121249.846682236, 2499779.671396809 1121249.846651124, 2499779.6713921684 1121249.8466194093, 2499779.668442734 1121249.8347453033, 2499779.6654963363 1121249.822870423, 2499779.665485605 1121249.82284022, 2499779.665477878 1121249.8228091104, 2499779.6613786826 1121249.8112810024, 2499779.657282628 1121249.7997523746, 2499779.657268988 1121249.7997233681, 2499779.657258249 1121249.7996931665, 2499779.652048995 1121249.78862269, 2499779.6468425062 1121249.7775507302, 2499779.6468260884 1121249.7775231996, 2499779.646812441 1121249.7774941965, 2499779.6405428713 1121249.7669871158, 2499779.6342765144 1121249.7564793036, 2499779.634257479 1121249.7564535178, 2499779.634241053 1121249.756425989, 2499779.626971747 1121249.746583957, 2499779.6197056705 1121249.736741024, 2499779.6196841975 1121249.7367172258, 2499779.619665154 1121249.7366914423, 2499779.6114667496 1121249.727609968, 2499779.6032702997 1121249.7185259825, 2499779.603246596 1121249.7185044026, 2499779.603225118 1121249.7184806108, 2499779.5941762016 1121249.7102465874, 2499779.585128683 1121249.7020095992, 2499779.5851029786 1121249.7019904468, 2499779.585079272 1121249.7019688745, 2499779.5752666104 1121249.6946612687, 2499779.5654555345 1121249.6873509362, 2499779.5654280777 1121249.6873343962, 2499779.5654023695 1121249.6873152507, 2499779.5549207767 1121249.6810046954, 2499779.544440318 1121249.6746911644, 2499779.5444113705 1121249.6746773943, 2499779.544383911 1121249.674660862, 2499779.5333341896 1121249.6694080418, 2499779.52228542 1121249.6641522045, 2499779.522255264 1121249.6641413388, 2499779.5222263145 1121249.6641275766, 2499779.510714789 1121249.65998306, 2499779.499204206 1121249.6558355521, 2499779.499173129 1121249.655827694, 2499779.499142971 1121249.6558168363, 2499779.487280913 1121249.6528206717, 2499779.4754189593 1121249.6498213012, 2499779.4753872617 1121249.649816527, 2499779.475356185 1121249.6498086776, 2499779.4632576862 1121249.6479896428, 2499779.451158745 1121249.6461673726, 2499775.298958743 1121249.22786737, 2499775.2989240657 1121249.2278655889, 2499775.2988897283 1121249.227860427, 2499775.2866731496 1121249.227236373, 2499775.2744572014 1121249.226608953, 2499775.2744225175 1121249.2266105795, 2499775.2743878383 1121249.226608808, 2499775.262168953 1121249.2271851914, 2499775.2499502944 1121249.2277581664, 2499775.2499159356 1121249.2277631848, 2499775.2498812512 1121249.227764821, 2499775.2377779083 1121249.2295360584, 2499775.225674038 1121249.231303943, 2499775.2256403365 1121249.231312305, 2499775.2256059796 1121249.231317333, 2499775.2137341793 1121249.2342664632, 2499775.2018622253 1121249.237212135, 2499775.201829508 1121249.2372237593))",Not documented,Not documented,0.0,4285.190432639987,0.0,1.85238144,0.0,617858,22505,11893,10612,100.26394549914245,13.347889416182399,4.266594121169272,0.0,0.0,18.0,16.4,12.0,17.0,65.0,50.0,60.0,15.0,28.3855421686747,37.15925848982529,159.6,63.09909987785545,37.164845621287,18.0,1.8,1.0,"['existing', 'existing', 'existing', 'existing', 'existing', 'existing', 'existing', 'existing']",Other,Other,Not documented,IX,0.03375957531110048,112.51000000024986,600.7800000000001,0.0020800000000000003,1.0,6.1,26.155848287225318,26.157769753179483,37.164845621287,1738.7847710843375,247.38000000000002,6634,10012,22516
1024711,<1919,Residential,244.0,True,2499739.4862464895,1121260.353149999,454.5,9995,True,False,,"POLYGON ((2499745.7954915767 1121252.6561865655, 2499745.79545706 1121252.6561562167, 2499745.7954256716 1121252.6561226419, 2499745.7862448446 1121252.6480563476, 2499745.77706687 1121252.6399865854, 2499745.777029544 1121252.6399597651, 2499745.7769950167 1121252.6399294294, 2499745.7670679605 1121252.6328019968, 2499745.757143008 1121252.6256705495, 2499745.757103232 1121252.6256475167, 2499745.7570658983 1121252.6256207116, 2499745.7464879714 1121252.6195005856, 2499745.7359118676 1121252.6133763292, 2499745.735870027 1121252.6133573065, 2499745.7358302446 1121252.6133342895, 2499745.724703017 1121252.6082802888, 2499745.713577917 1121252.6032223247, 2499745.7135344152 1121252.6032074955, 2499745.7134925663 1121252.6031884877, 2499745.7019235566 1121252.599249488, 2499745.690356244 1121252.5953063245, 2499745.6903114957 1121252.5952958302, 2499745.690267987 1121252.5952810163, 2499745.678368545 1121252.5924949332, 2499745.6664704857 1121252.589704564, 2499745.666424927 1121252.5896985065, 2499745.6663801735 1121252.5896880282, 2499745.6542650983 1121252.5880817303, 2499745.6421506754 1121252.5864709911, 2499745.642104739 1121252.5864694281, 2499745.642059177 1121252.5864633874, 2499745.6298453463 1121252.586052321, 2499745.617631026 1121252.585636747, 2499745.617585158 1121252.5856396942, 2499745.6175392233 1121252.5856381482, 2499745.6053438224 1121252.586426232, 2499745.593147675 1121252.5872098661, 2499745.593102317 1121252.5872172948, 2499745.593056452 1121252.5872202588, 2499745.5809968947 1121252.5891999265, 2499745.5689364113 1121252.591175198, 2499745.5688920007 1121252.5911870366, 2499745.5688466458 1121252.591194482, 2499745.557038907 1121252.5943467387, 2499745.545230401 1121252.597494555, 2499745.5451873657 1121252.5975106892, 2499745.5451429584 1121252.5975225444, 2499745.533700885 1121252.6018170458, 2499745.522257948 1121252.6061070776, 2499745.522216702 1121252.606127352, 2499745.522173669 1121252.6061435032, 2499735.5244966093 1121256.92939504, 2499734.9162999988 1121255.522500001, 2499733.2749999985 1121256.2325000018, 2499729.9455999993 1121257.6713999994, 2499728.3049999997 1121258.3812999986, 2499732.6275000013 1121268.379999999, 2499734.2487999983 1121267.6788000017, 2499735.9338999987 1121266.950199999, 2499737.6173 1121266.2225000001, 2499739.2388000004 1121265.5212999992, 2499739.4213000014 1121265.942499999, 2499750.213799998 1121261.2762999982, 2499749.4162999988 1121259.4299999997, 2499748.129999999 1121256.4563000016, 2499747.3324999996 1121254.611299999, 2499746.7665178603 1121254.8559990188, 2499745.8509013928 1121252.736466144, 2499745.850881117 1121252.7364248952, 2499745.850864967 1121252.7363818656, 2499745.8454696676 1121252.7254159097, 2499745.8400786472 1121252.714448484, 2499745.840054428 1121252.7144094247, 2499745.8400341365 1121252.7143681818, 2499745.833589827 1121252.7039836391, 2499745.8271499085 1121252.6935976595, 2499745.8271219763 1121252.6935611607, 2499745.827097741 1121252.6935221069, 2499745.8196671647 1121252.6838199592, 2499745.8122396874 1121252.6741144755, 2499745.812208309 1121252.6740808866, 2499745.812180365 1121252.6740444, 2499745.8038346465 1121252.6651173523, 2499745.7954915767 1121252.6561865655))",Solar thermal installation for multiple buildings,Not documented,0.0,23280.743451999984,0.0,10.731852,0.0,617821,397685,241950,155735,589.2562941667852,662.9658382676673,211.9141131525715,2822.85,1.4958079494863012,18.0,15.5,12.0,17.0,65.0,50.0,60.0,15.0,195.98393574297188,156.20134641023063,374.73387197166835,374.7152109097909,214.54108325699428,20.0,4.1,1.0,"['existing', 'existing']",Gas,Gas,Boiler,II,0.08480461966749325,119.39999999999753,5368.0,0.00181,2.0,6.76,54.6239450521807,54.62118454006867,214.54108325699428,29752.32128514056,3416.0,6634,10012,22516
